Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
HITE COLLISION REPAIR CEN,2.4006546964269385e-05,2,201404,,,,,,False
IN  ELITE ELECTRICAL CONT,2.4006546964269385e-05,2,201404,,,,,,False
LONE TREE PUBLISHING,5.9726452845965476e-05,2,201404,,,,,,False
PAYPAL  JULIANREES1,1.8558087725171163e-05,2,201404,,,,,,False
IRRIGATION MART INC,3.268820705108446e-05,4,201404,,,,,,False
THE HOME DEPOT 3909,1.616534441957268e-05,2,201404,,,,,,False
AUSTIN ADVERTISING FEDERA,1.8213784260680862e-05,2,201404,,,,,,False
RENAISSANCE HOTELS 9671V,1.8213784260680862e-05,2,201404,,,,,,False
THE POYNTER INSTITUTE,2.7468600594466896e-05,2,201404,,,,,,False
COFFEEICON.COM,3.064371198614945e-05,2,201404,,,,,,False
ELLIOTT ELECTRIC,4.1486084015776767e-05,2,201404,,,,,,False
FEDEX 457146457,1.9801339956522137e-05,2,201404,,,,,,False
FEDEX 457793605,1.9801339956522137e-05,2,201404,,,,,,False
FEDEX 458043695,1.9801339956522137e-05,2,201404,,,,,,False
FEDEX 458462754,1.9801339956522137e-05,2,201404,,,,,,False
FEDEX 458709352,1.9801339956522137e-05,2,201404,,,,,,False
FEDEX 458982623,1.9801339956522137e-05,2,201404,,,,,,False
FEDEX 459072402,1.9801339956522137e-05,2,201404,,,,,,False
FEDEX 459161135,1.9801339956522137e-05,2,201404,,,,,,False
FEDEX 459306903,1.9801339956522137e-05,2,201404,,,,,,False
SAFARI MICRO,1.9801339956522137e-05,2,201404,,,,,,False
CANFIELD IMAGING SYSTE,1.584074925881549e-05,2,201404,,,,,,False
SAFECART.COM STELLAR M,1.584074925881549e-05,2,201404,,,,,,False
OFFICEMAX CT IN#460245,5.9726452845965476e-05,2,201404,,,,,,False
OFFICEMAX CT IN#105353,4.600549195838797e-05,2,201404,,,,,,False
OFFICEMAX CT IN#989766,4.600549195838797e-05,2,201404,,,,,,False
PIER 1        00008656,2.0314332831250146e-05,2,201404,,,,,,False
PIER 1        00012484,2.0314332831250146e-05,2,201404,,,,,,False
PIER 1        00015339,2.0314332831250146e-05,2,201404,,,,,,False
"STAGELIGHT, INC. DALLA",2.0314332831250146e-05,2,201404,,,,,,False
EDWIN F KALMUS LC,2.16485381697887e-05,2,201404,,,,,,False
GENESIS INTERNATIONAL,1.8307036557373085e-05,2,201404,,,,,,False
SULLIVAN UNIFORM COMPANY,1.8307036557373085e-05,2,201404,,,,,,False
WEARGUARD    80213230,3.70031738183296e-05,2,201404,,,,,,False
OMNITECH ELECTRONICS,3.2456492272171806e-05,2,201404,,,,,,False
PAYPAL  ADORAMACAME,4.143183832919546e-05,2,201404,,,,,,False
PAYPAL  FSFOSTERSMI,4.143183832919546e-05,2,201404,,,,,,False
PAYPAL  LEVYJ45,4.143183832919546e-05,2,201404,,,,,,False
NATIONAL CANCER REGIST,3.42117523267935e-05,2,201404,,,,,,False
RAM INC.,5.0651905567265536e-05,2,201404,,,,,,False
TALIHINA AUTO SUPPLY LLC,1.9382202336987502e-05,2,201404,,,,,,False
APACHE FARMERS COOP FT CO,5.676757652140395e-05,6,201404,,,,,,False
HAROLD S AUTO SUPPLY,6.384495784194166e-05,6,201404,,,,,,False
"BANK SUPPLIES, INC.",1.8617392855235147e-05,2,201404,,,,,,False
OFFICE DEPOT #435,1.8617392855235147e-05,2,201404,,,,,,False
SAGE SOFTWARE INC,1.8617392855235147e-05,2,201404,,,,,,False
AMERICAN AI 0017386033916,1.7329933765438882e-05,2,201404,,,,,,False
AMERICAN EAGLE TOWING INC,1.7329933765438882e-05,2,201404,,,,,,False
EMPIRE PROMOTIONAL PRODUC,1.7329933765438882e-05,2,201404,,,,,,False
SYMANTEC,1.7329933765438882e-05,2,201404,,,,,,False
CHARTWELLS DIN21278221,1.94607748503402e-05,2,201404,,,,,,False
PAYPAL  BENLITALIEN,1.94607748503402e-05,2,201404,,,,,,False
AMERICAN AI 0017383162149,2.0310641535790827e-05,2,201404,,,,,,False
DELTA AIR   0062356919403,2.0310641535790827e-05,2,201404,,,,,,False
DELTA AIR   0062356942370,2.0310641535790827e-05,2,201404,,,,,,False
"EVITE, INC.",3.644351787820657e-05,4,201404,,,,,,False
A FEATHERED AFFAIR,7.262590973430617e-05,4,201404,,,,,,False
HARD EDGE DESIGN,2.2275757466781666e-05,2,201404,,,,,,False
INT WET A HOOK TECHNOLOGI,2.2275757466781666e-05,2,201404,,,,,,False
PBM PENTON BUS ONLINE,1.6937671705191367e-05,2,201404,,,,,,False
FRONTIER LANES,6.106083966336511e-05,4,201404,,,,,,False
PIONEER TELE CENTRL PYM,1.740947972528415e-05,2,201404,,,,,,False
MOBILITY AUTO SALES,1.8460364287731995e-05,2,201404,,,,,,False
CASENEX,1.8073958970164225e-05,2,201404,,,,,,False
ESSENTIAL OBJECTS. INC,1.8073958970164225e-05,2,201404,,,,,,False
AAPM REGISTRATION,1.6972143711242606e-05,2,201404,,,,,,False
BIO RAD  WA42514,1.6972143711242606e-05,2,201404,,,,,,False
STAPLS7116363351000001,1.6972143711242606e-05,2,201404,,,,,,False
STAPLS7116363351000002,1.6972143711242606e-05,2,201404,,,,,,False
DXO,1.651724700983334e-05,2,201404,,,,,,False
FONTS COM,1.651724700983334e-05,2,201404,,,,,,False
SOUTHERN COMPUTER WAREHOU,5.353728843674813e-05,4,201404,,,,,,False
BUR BNA BOOKS,1.6214038338193505e-05,2,201404,,,,,,False
NATIONAL COWBOY & WEST,2.3469108749492184e-05,2,201404,,,,,,False
NORTH AMERICAN BOOK,1.6214038338193505e-05,2,201404,,,,,,False
VIDEO LIBRARIAN,1.6214038338193505e-05,2,201404,,,,,,False
CHEESECAKE PHOENIX,4.600549195838797e-05,2,201404,,,,,,False
COURTYARD BY MARRIOTT-FOS,4.600549195838797e-05,2,201404,,,,,,False
BRIDGEPOINT ELECTRIC INC.,2.6900941392898968e-05,2,201404,,,,,,False
GEO CENTRAL,1.7929954659896895e-05,2,201404,,,,,,False
PIKES PEAK ROCK SHOP,1.7929954659896895e-05,2,201404,,,,,,False
WM SUPERCENTER #150,1.7929954659896895e-05,2,201404,,,,,,False
WOODWARD ACE HARDWARE,4.186548604413757e-05,4,201404,,,,,,False
TARGET        00013771,5.9726452845965476e-05,2,201404,,,,,,False
AMERICAN STRING TEACHERS,1.8120562953636465e-05,2,201404,,,,,,False
BOOSEY & HAWKES,1.8120562953636465e-05,2,201404,,,,,,False
EMBASSY SUITES CENTRAL,4.560534803386139e-05,2,201404,,,,,,False
MUSIC EDU BUSINESS ENT,1.8120562953636465e-05,2,201404,,,,,,False
MUSIC TEACHERS NATIONA,1.8120562953636465e-05,2,201404,,,,,,False
PAYPAL  EVERSOLEPIA,2.728215798037811e-05,2,201404,,,,,,False
POSPAPER.COM,1.8120562953636465e-05,2,201404,,,,,,False
PYGRAPHICS,1.8120562953636465e-05,2,201404,,,,,,False
TEXAS BANDMASTERS ASSO,1.8120562953636465e-05,2,201404,,,,,,False
AWARDS USA,2.3856442485281343e-05,2,201404,,,,,,False
EB  GCEC CONFERENCE 20,1.6407705206088082e-05,2,201404,,,,,,False
EDMOND CHAMBER OF COMMERC,1.6407705206088082e-05,2,201404,,,,,,False
INNOVATIVE LEARNING,1.6407705206088082e-05,2,201404,,,,,,False
DUNRITE INC,2.604633178443963e-05,2,201404,,,,,,False
Ferrell Ross Mfg Inc,2.604633178443963e-05,2,201404,,,,,,False
905 TAHLEQUAH DAILY PRE,1.5465991488271434e-05,2,201404,,,,,,False
COURTS/USBC-OK-E-I,4.600549195838797e-05,2,201404,,,,,,False
COURTS/USBC-OK-W-P,4.600549195838797e-05,2,201404,,,,,,False
AMERICAN AI 0010651012940,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0010651012941,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0010651012942,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0010651012943,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0010651012944,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0010651012945,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0012389152938,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0012389152939,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0012389152940,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0012389152941,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0012389152942,2.9215534920407588e-05,2,201404,,,,,,False
AMERICAN AI 0012389152943,2.9215534920407588e-05,2,201404,,,,,,False
GRADY MEMORIAL HOSPITAL,2.9215534920407588e-05,2,201404,,,,,,False
REPUBLIC PARKING,2.9215534920407588e-05,2,201404,,,,,,False
TRAVEL INSURANCE POLICY,2.9215534920407588e-05,2,201404,,,,,,False
BINSWANGER GLASS #615,4.623288285368215e-05,2,201404,,,,,,False
FEDEX 13450658,2.1383606235823933e-05,2,201404,,,,,,False
FEDEX 13506693,2.1383606235823933e-05,2,201404,,,,,,False
FEDEX 13564488,2.1383606235823933e-05,2,201404,,,,,,False
FEDEX 13622093,2.1383606235823933e-05,2,201404,,,,,,False
FEDEX 798372474524,2.1383606235823933e-05,2,201404,,,,,,False
FEDEX 798520461338,2.1383606235823933e-05,2,201404,,,,,,False
FEDEX 798555430572,2.1383606235823933e-05,2,201404,,,,,,False
FEDEX 798555909272,2.1383606235823933e-05,2,201404,,,,,,False
FEDEX 798556093068,2.1383606235823933e-05,2,201404,,,,,,False
FEDEX 798556366522,2.1383606235823933e-05,2,201404,,,,,,False
HCG FRESH FINDS,2.1383606235823933e-05,2,201404,,,,,,False
MAGIC TV BOX,2.1383606235823933e-05,2,201404,,,,,,False
NAFSA ASSOCIATION OF INTE,2.1383606235823933e-05,2,201404,,,,,,False
SQ  BRIDGET MCCOY,3.731211424733717e-05,2,201404,,,,,,False
BREWER CARPET ONE,1.5222871190076723e-05,2,201404,,,,,,False
NAPA STORE 4288001,2.775067771644052e-05,2,201404,,,,,,False
THE KNOX COMPANY,1.5222871190076723e-05,2,201404,,,,,,False
GRISSOMS PRAGUE,1.6144749471105138e-05,2,201404,,,,,,False
PRAGUE VETERINARY CLINIC,3.0516312559525764e-05,2,201404,,,,,,False
STANDARD AUTO PARTS,1.6144749471105138e-05,2,201404,,,,,,False
TRACTOR SUPPLY #1420,1.6144749471105138e-05,2,201404,,,,,,False
VARNER'S EQUIPMENT SALES,1.6144749471105138e-05,2,201404,,,,,,False
ALASKA AIR  0272145889359,1.915741192298313e-05,2,201404,,,,,,False
APW DISTRIBUTING INC,1.915741192298313e-05,2,201404,,,,,,False
HGI FRANKFURT AIRPORT,1.915741192298313e-05,2,201404,,,,,,False
HILTON HOTEL CRYSTAL CITY,3.183728451956994e-05,4,201404,,,,,,False
ISDVMA,1.915741192298313e-05,2,201404,,,,,,False
LOCKE SUPPLY - WHC DURANT,1.915741192298313e-05,2,201404,,,,,,False
UNITED      0162404448142,1.915741192298313e-05,2,201404,,,,,,False
UNITED      0162924719530,1.915741192298313e-05,2,201404,,,,,,False
W L STUDIO INC,1.915741192298313e-05,2,201404,,,,,,False
DALLAS PEN COMPANY,2.8603188753358162e-05,2,201404,,,,,,False
NATIONAL DISTRIBUTORS,1.8781078340126492e-05,2,201404,,,,,,False
WINCRAFT INC,2.8603188753358162e-05,2,201404,,,,,,False
"OREGON RFID, INC.",1.6871541755129176e-05,2,201404,,,,,,False
THE SNARE SHOP,2.4784115583363524e-05,2,201404,,,,,,False
AMERICAN AI 0017389946256,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017394725288,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017395886798,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017395886825,3.2586607620452166e-05,2,201404,,,,,,False
AMERICAN AI 0017395886930,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017395886937,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017396773054,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017396773057,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017396773144,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017396773175,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017396773179,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017445308862,2.0772787773673494e-05,2,201404,,,,,,False
AMERICAN AI 0017445308915,2.0772787773673494e-05,2,201404,,,,,,False
Clarion Inn and Conferenc,2.0772787773673494e-05,2,201404,,,,,,False
DELTA AIR   0067396773084,2.0772787773673494e-05,2,201404,,,,,,False
FRONTIER AI 4227395886824,2.0772787773673494e-05,2,201404,,,,,,False
HOLIDAY INN TULSA,3.2586607620452166e-05,2,201404,,,,,,False
HOTEL MONACO DENVER,3.2586607620452166e-05,2,201404,,,,,,False
JOURNYHSE   0001110290950,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   BATES,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   BAYS,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   BURNETT,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   COOKER,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   DARK,3.2586607620452166e-05,2,201404,,,,,,False
JOURNYHSE   GOLDMAN,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   HAWKINS,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   NICKOLS,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   PASLEY,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   PEDERSON,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   PRUITT,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   RINEHART,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   ROBINSON,3.221239535939668e-05,4,201404,,,,,,False
JOURNYHSE   ROGERS,2.0772787773673494e-05,2,201404,,,,,,False
JOURNYHSE   WOODARD,2.0772787773673494e-05,2,201404,,,,,,False
MARRIOTT 337U6 CORONADO,2.0772787773673494e-05,2,201404,,,,,,False
METRO MONITOR TV NEWS,2.0772787773673494e-05,2,201404,,,,,,False
SHERATON ORLANDO NORTH,2.0772787773673494e-05,2,201404,,,,,,False
SOUTHWES    5262405267239,2.0772787773673494e-05,2,201404,,,,,,False
SOUTHWES    5262407897357,2.0772787773673494e-05,2,201404,,,,,,False
SOUTHWES    5262410924235,2.0772787773673494e-05,2,201404,,,,,,False
DRY CLEAN SUPER CENTER,5.9726452845965476e-05,2,201404,,,,,,False
PAYPAL  ROSETTATYPE,5.9726452845965476e-05,2,201404,,,,,,False
GOES LITHOGRAPHING COMPAN,2.6472734002728633e-05,2,201404,,,,,,False
IN  TEXTCASTER,2.6472734002728633e-05,2,201404,,,,,,False
AGENT FEE   0017339541978,2.5586903640619175e-05,2,201404,,,,,,False
AGENT FEE   0167339541969,2.5586903640619175e-05,2,201404,,,,,,False
AMERICAN AI 0017339541978,2.5586903640619175e-05,2,201404,,,,,,False
THE CHRONICLE,4.629235821917024e-05,6,201404,,,,,,False
UNITED      0167339541969,2.5586903640619175e-05,2,201404,,,,,,False
BEADS BY THE DOZEN INTER,1.8552040817630235e-05,2,201404,,,,,,False
HILTON HOTELS MEMPHIS,1.8552040817630235e-05,2,201404,,,,,,False
KAPPA ALPHA PSI MIDDLE WE,1.8552040817630235e-05,2,201404,,,,,,False
LOUISIANA CRAWFISH CO,1.8552040817630235e-05,2,201404,,,,,,False
MARCH OF DIMES FOUNDATIO,1.8552040817630235e-05,2,201404,,,,,,False
HOLIDAY INN OKC,3.998608385651754e-05,2,201404,,,,,,False
"LOGIC AVIATION SERVICES,",3.915582009245835e-05,4,201404,,,,,,False
OSAGE HILLS STATE PARK,1.930133990343573e-05,2,201404,,,,,,False
SXM SIRIUSXM.COM/ACCT,1.930133990343573e-05,2,201404,,,,,,False
USCC CALL CENTER,4.57933204734213e-05,6,201404,,,,,,False
VISUAL FORCE INC,1.930133990343573e-05,2,201404,,,,,,False
COOL PRODUCTS GROUP,1.7090889356235233e-05,2,201404,,,,,,False
FRISBY'S GREENHOUSE,1.7090889356235233e-05,2,201404,,,,,,False
HARLEY HOLLAN COMPANIE,2.5222810785575644e-05,2,201404,,,,,,False
ISC SURFACES OKT,1.7090889356235233e-05,2,201404,,,,,,False
KNOLL INC,2.5222810785575644e-05,2,201404,,,,,,False
MIDWAY TRACTOR & LAWN LLC,1.7090889356235233e-05,2,201404,,,,,,False
OLDCASTLE GREEN COUNTRY M,1.7090889356235233e-05,2,201404,,,,,,False
RICHELIEU AMERICA,1.7090889356235233e-05,2,201404,,,,,,False
RURAL INET LLC,1.7090889356235233e-05,2,201404,,,,,,False
SANDERS NURSERY,1.7090889356235233e-05,2,201404,,,,,,False
WILLIAMS SCOTSMAN RPO,1.7090889356235233e-05,2,201404,,,,,,False
CHISOLM SUITE HOTEL,4.1748110740534656e-05,6,201404,,,,,,False
DAYS INN OF DUNCAN,5.975040169251843e-05,8,201404,2.0794415416798357,-9.725334627551625,-9.714825072112932,-0.010509555438693141,-0.0309056596437661,False
NORTHCUTT'S GREENLAWN,1.9157474734916668e-05,2,201404,,,,,,False
A N ENTERPRISES,2.4840715800697374e-05,2,201404,,,,,,False
AMERICAN CHIC,2.4840715800697374e-05,2,201404,,,,,,False
ANA ACCESSORIES CORP.,2.4840715800697374e-05,2,201404,,,,,,False
DEBRA SHEPARD LLC,2.4840715800697374e-05,2,201404,,,,,,False
DYNOMIGHTY DESIGN,2.4840715800697374e-05,2,201404,,,,,,False
FASHION BY WHOLESALE,2.4840715800697374e-05,2,201404,,,,,,False
FREAKER USA INC,2.4840715800697374e-05,2,201404,,,,,,False
J & S FASHION INC,2.4840715800697374e-05,2,201404,,,,,,False
LUSH CLOTHING,5.660421154830247e-05,2,201404,,,,,,False
POL,4.072246367449992e-05,2,201404,,,,,,False
STYLEHOLIC,2.4840715800697374e-05,2,201404,,,,,,False
TEMPTATIONS JEWELRY,2.4840715800697374e-05,2,201404,,,,,,False
TREND NOTES,2.4840715800697374e-05,2,201404,,,,,,False
UMGEE USA,4.072246367449992e-05,2,201404,,,,,,False
WWW.BLUEBELLWHOLESALE.COM,2.4840715800697374e-05,2,201404,,,,,,False
YA LOS ANGELES,4.072246367449992e-05,2,201404,,,,,,False
PEOPLE'S ELECTRIC COOPER,1.5515156601309085e-05,2,201404,,,,,,False
INVITROGEN 25402710,1.8843794385935215e-05,2,201404,,,,,,False
STAPLS7116611153000001,1.7179979316241917e-05,2,201404,,,,,,False
STAPLS7116611153000002,1.7179979316241917e-05,2,201404,,,,,,False
STAPLS7116611153000003,1.7179979316241917e-05,2,201404,,,,,,False
ACTIVE MOTIF INC.,3.429506952794468e-05,6,201404,,,,,,False
INVITROGEN 25446487,1.656905952615403e-05,2,201404,,,,,,False
INVITROGEN 79541835,1.656905952615403e-05,2,201404,,,,,,False
LIFETECH 25170910,1.656905952615403e-05,2,201404,,,,,,False
BATTERIES PLUS #89,1.5351927675272208e-05,2,201404,,,,,,False
"ACCESSDATA GROUP, LLC",1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900619372041,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900619468362,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900619776019,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900619944959,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900619944960,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900619944961,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900619944965,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900619944966,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900619944967,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900620130768,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900620211772,1.937245514566163e-05,2,201404,,,,,,False
AGENT FEE   8900620211773,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0012388545874,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0012388545875,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017389178749,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017389178884,2.978594236442844e-05,2,201404,,,,,,False
AMERICAN AI 0017389178922,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017396808043,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472803,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472804,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472805,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472809,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472810,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472811,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472896,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472897,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472898,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472933,1.937245514566163e-05,2,201404,,,,,,False
AMERICAN AI 0017445472934,1.937245514566163e-05,2,201404,,,,,,False
AXIS TELESOLUTIONS INC.,1.937245514566163e-05,2,201404,,,,,,False
BUSINESS RESEARCH SRVCS,1.937245514566163e-05,2,201404,,,,,,False
DELTA AIR   0062181387454,1.937245514566163e-05,2,201404,,,,,,False
DOUBLERADIUS INC,1.937245514566163e-05,2,201404,,,,,,False
DRI REMO REPAIR MOV,1.937245514566163e-05,2,201404,,,,,,False
ESRI INC,1.937245514566163e-05,2,201404,,,,,,False
IDSUPERSTOR,1.937245514566163e-05,2,201404,,,,,,False
"II  IDENTIFIX, INC.",1.937245514566163e-05,2,201404,,,,,,False
NATES TREE SERVICE LLC,1.937245514566163e-05,2,201404,,,,,,False
PAYPAL  NM ACTE,1.937245514566163e-05,2,201404,,,,,,False
TIERRANET,1.937245514566163e-05,2,201404,,,,,,False
LIFETECH 25167766,2.4237912582726155e-05,2,201404,,,,,,False
LIVING DIRECT,3.758377575654914e-05,4,201404,,,,,,False
AGENT FEE   8900619479558,2.0398575512618007e-05,2,201404,,,,,,False
AGENT FEE   8900619479559,2.0398575512618007e-05,2,201404,,,,,,False
AGENT FEE   8900619707092,2.0398575512618007e-05,2,201404,,,,,,False
AMERICAN AI 0017383904391,2.0398575512618007e-05,2,201404,,,,,,False
AMERICAN AI 0017389431375,3.183818309834119e-05,2,201404,,,,,,False
AMERICAN AI 0017389431376,3.183818309834119e-05,2,201404,,,,,,False
AMERICAN AI 0017392086034,2.0398575512618007e-05,2,201404,,,,,,False
AMERICAN AI 0017394725306,2.0398575512618007e-05,2,201404,,,,,,False
AMERICAN AI 0017395886754,2.0398575512618007e-05,2,201404,,,,,,False
AMERICAN AI 0017395886755,2.0398575512618007e-05,2,201404,,,,,,False
AMERICAN AI 0017396773180,2.0398575512618007e-05,2,201404,,,,,,False
CUSTOM USB PRODUCTS,2.0398575512618007e-05,2,201404,,,,,,False
JOURNYHSE   CAIN,2.0398575512618007e-05,2,201404,,,,,,False
JOURNYHSE   CHILDERS,2.0398575512618007e-05,2,201404,,,,,,False
JOURNYHSE   FINNELL,2.0398575512618007e-05,2,201404,,,,,,False
OPENVPNTECH,2.0398575512618007e-05,2,201404,,,,,,False
UNITED      0167389431450,2.0398575512618007e-05,2,201404,,,,,,False
WESTIN ST. FRANCIS,2.0398575512618007e-05,2,201404,,,,,,False
PAYPAL  TEMANTRAINI,2.258005970422349e-05,2,201404,,,,,,False
USA SCREEN PRINTING,2.258005970422349e-05,2,201404,,,,,,False
SKYPROBES,5.9726452845965476e-05,2,201404,,,,,,False
KIM'S INTERNATIONAL,1.7346030737376917e-05,2,201404,,,,,,False
OREILLY AUTO  00003533,1.7346030737376917e-05,2,201404,,,,,,False
AGENT FEE   8900619660764,1.971023482137342e-05,2,201404,,,,,,False
CADCA ALEXANDRIA VA,2.6217068293196696e-05,4,201404,,,,,,False
DELTA AIR   0067395745789,1.971023482137342e-05,2,201404,,,,,,False
CYRGUS NEBRASKA SCIENTIFI,5.9726452845965476e-05,2,201404,,,,,,False
CIMARRON ELECTRIC COOP,2.699212411763282e-05,2,201404,,,,,,False
CONSTELLATION,1.797554602226382e-05,2,201404,,,,,,False
ALL TEX SUPPLY INC,1.567068929000995e-05,2,201404,,,,,,False
COMM GLASS AND MATERIAL,3.695273492866471e-05,4,201404,,,,,,False
DYMOND SIGNS CO,1.567068929000995e-05,2,201404,,,,,,False
PROSOURCE OF OK CITY,2.2382410653125078e-05,2,201404,,,,,,False
SPECTRUM PAINT - NORMAN,3.5805853379355334e-05,2,201404,,,,,,False
TRUMAN'S FABRIC & FOAM,1.567068929000995e-05,2,201404,,,,,,False
HERBERT L. FLAKE CO. LTD.,2.8923285541143797e-05,2,201404,,,,,,False
OFFICEMAX CT IN#004889,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#075543,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#095604,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#096404,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#176309,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#216535,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#222867,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#265272,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#271603,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#289188,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#345988,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#426642,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#435057,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#439604,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#774230,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#774232,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#866407,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#870915,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#895588,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#925716,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#943635,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#969306,2.2845611121658062e-05,2,201404,,,,,,False
OFFICEMAX CT IN#976726,2.2845611121658062e-05,2,201404,,,,,,False
UPS 1Z1X837E0193650978,2.2845611121658062e-05,2,201404,,,,,,False
UPS 1Z1X837E0194788980,2.2845611121658062e-05,2,201404,,,,,,False
UPS 1Z1X837E0290248390,2.2845611121658062e-05,2,201404,,,,,,False
UPS 1Z1X837E0499609319,2.2845611121658062e-05,2,201404,,,,,,False
UPS 1Z1X837E1390025207,2.2845611121658062e-05,2,201404,,,,,,False
UPS 1Z1X837E1395767326,2.2845611121658062e-05,2,201404,,,,,,False
UPS 1Z1X837E1398954547,2.2845611121658062e-05,2,201404,,,,,,False
UPS 1Z1X837E4493555410,2.2845611121658062e-05,2,201404,,,,,,False
A & N TRAILER PARTS INC,2.4950864607903525e-05,2,201404,,,,,,False
